"2138"	"Rela"	"B.cell-IgA"	"Paneth-like"	2.21328331898144
"2139"	"1700003H04Rik"	"B.cell-IgA"	"Paneth-like"	2.21254511969401
"2140"	"Scp2"	"B.cell-IgA"	"Paneth-like"	2.21254511969401
"2141"	"Atoh1"	"B.cell-IgA"	"Paneth-like"	2.21137551725124
"2142"	"Pbdc1"	"B.cell-IgA"	"Paneth-like"	2.20629853721081
"2143"	"Dcun1d3"	"B.cell-IgA"	"Paneth-like"	2.19859022322248
"2144"	"Emc10"	"B.cell-IgA"	"Paneth-like"	2.19797823888413
"2145"	"Celsr1"	"B.cell-IgA"	"Paneth-like"	2.19422019944336
"2146"	"Pak1"	"B.cell-IgA"	"Paneth-like"	2.19170930125983
"2147"	"AI182371"	"B.cell-IgA"	"Paneth-like"	2.18575284435315
"2148"	"Larp4b"	"B.cell-IgA"	"Paneth-like"	2.18575284435315
"2149"	"Kctd20"	"B.cell-IgA"	"Paneth-like"	2.18377128216448
"2150"	"Pmpcb"	"B.cell-IgA"	"Paneth-like"	2.18301749115484
"2151"	"Cept1"	"B.cell-IgA"	"Paneth-like"	2.17883937808137
"2152"	"Nfu1"	"B.cell-IgA"	"Paneth-like"	2.17477335047201
"2153"	"Hepacam2"	"B.cell-IgA"	"Paneth-like"	2.1729409578198
"2154"	"Arhgap18"	"B.cell-IgA"	"Paneth-like"	2.17149652976083
"2155"	"Acbd3"	"B.cell-IgA"	"Paneth-like"	2.16683466828001
"2156"	"Pi4k2b"	"B.cell-IgA"	"Paneth-like"	2.13691137875413
"2157"	"Ighg2b"	"B.cell-IgA"	"Paneth-like"	2.13678242527144
"2158"	"Trim14"	"B.cell-IgA"	"Paneth-like"	2.13655201685025
"2159"	"Ano1"	"B.cell-IgA"	"Paneth-like"	2.13171550093182
"2160"	"Tmem63a"	"B.cell-IgA"	"Paneth-like"	2.12966901238754
"2161"	"Dclk1"	"B.cell-IgA"	"Paneth-like"	2.12682551627064
"2162"	"Gstm7"	"B.cell-IgA"	"Paneth-like"	2.1263560577831
"2163"	"Fbxl12"	"B.cell-IgA"	"Paneth-like"	2.12332302588529
"2164"	"Vcpip1"	"B.cell-IgA"	"Paneth-like"	2.11942622116114
"2165"	"Fancl"	"B.cell-IgA"	"Paneth-like"	2.11932140718293
"2166"	"Tubal3"	"B.cell-IgA"	"Paneth-like"	2.11733330428681
"2167"	"Ttc39b"	"B.cell-IgA"	"Paneth-like"	2.11398242290153
"2168"	"Plcb1"	"B.cell-IgA"	"Paneth-like"	2.11298956856518
"2169"	"Arhgef5"	"B.cell-IgA"	"Paneth-like"	2.10732107996973
"2170"	"Scamp3"	"B.cell-IgA"	"Paneth-like"	2.10241608027192
"2171"	"Bid"	"B.cell-IgA"	"Paneth-like"	2.10157532588396
"2172"	"Zbtb7b"	"B.cell-IgA"	"Paneth-like"	2.10062934719354
"2173"	"Tsr1"	"B.cell-IgA"	"Paneth-like"	2.09833025701646
"2174"	"Got2"	"B.cell-IgA"	"Paneth-like"	2.0982637384588
"2175"	"Csmd1"	"B.cell-IgA"	"Paneth-like"	2.09787810157898
"2176"	"Abce1"	"B.cell-IgA"	"Paneth-like"	2.09621102867881
"2177"	"Helq"	"B.cell-IgA"	"Paneth-like"	2.08986286916417
"2178"	"Creb3l1"	"B.cell-IgA"	"Paneth-like"	2.08747291519977
"2179"	"Ctbp1"	"B.cell-IgA"	"Paneth-like"	2.08222365967815
"2180"	"Nos1"	"B.cell-IgA"	"Paneth-like"	2.07834417863616
"2181"	"Tep1"	"B.cell-IgA"	"Paneth-like"	2.07799383185308
"2182"	"Arsa"	"B.cell-IgA"	"Paneth-like"	2.07676661818907
"2183"	"Klhdc10"	"B.cell-IgA"	"Paneth-like"	2.07307794399713
"2184"	"Rock2"	"B.cell-IgA"	"Paneth-like"	2.06618126501331
"2185"	"Gabarapl1"	"B.cell-IgA"	"Paneth-like"	2.06179851567995
"2186"	"Sgsh"	"B.cell-IgA"	"Paneth-like"	2.05812572385197
"2187"	"Arl6ip4"	"B.cell-IgA"	"Paneth-like"	2.0486303546661
"2188"	"Arhgef26"	"B.cell-IgA"	"Paneth-like"	2.04599889583768
"2189"	"Atp6v0e"	"B.cell-IgA"	"Paneth-like"	2.04380056448649
"2190"	"Man1c1"	"B.cell-IgA"	"Paneth-like"	2.03949064913111
"2191"	"Fgfr1op2"	"B.cell-IgA"	"Paneth-like"	2.02845939514573
"2192"	"Dhcr24"	"B.cell-IgA"	"Paneth-like"	2.02684324242385
"2193"	"Mbtd1"	"B.cell-IgA"	"Paneth-like"	2.02630027865034
"2194"	"Clu"	"B.cell-IgA"	"Paneth-like"	2.02627599183056
"2195"	"Samm50"	"B.cell-IgA"	"Paneth-like"	2.02387154154066
"2196"	"Ankle2"	"B.cell-IgA"	"Paneth-like"	2.0174078895499
"2197"	"Sf3b5"	"B.cell-IgA"	"Paneth-like"	2.01404291952882
"2198"	"Fem1b"	"B.cell-IgA"	"Paneth-like"	2.01180583283313
"2199"	"Gtf2f2"	"B.cell-IgA"	"Paneth-like"	2.01175843686739
"2200"	"Smco4"	"B.cell-IgA"	"Paneth-like"	2.00480840039772
"2201"	"Usp5"	"B.cell-IgA"	"Paneth-like"	1.99908175620647
"2202"	"Mcu"	"B.cell-IgA"	"Paneth-like"	1.99388879067374
"2203"	"Agpat1"	"B.cell-IgA"	"Paneth-like"	1.99178451874582
"2204"	"Aldh18a1"	"B.cell-IgA"	"Paneth-like"	1.98979111326549
"2205"	"Ugcg"	"B.cell-IgA"	"Paneth-like"	1.98708601608735
"2206"	"Nhp2"	"B.cell-IgA"	"Paneth-like"	1.98659333705784
"2207"	"Uchl5"	"B.cell-IgA"	"Paneth-like"	1.98541711424303
"2208"	"Prps1"	"B.cell-IgA"	"Paneth-like"	1.98526667444654
"2209"	"Oca2"	"B.cell-IgA"	"Paneth-like"	1.98368576265515
"2210"	"Frg1"	"B.cell-IgA"	"Paneth-like"	1.98182223899946
"2211"	"Parp9"	"B.cell-IgA"	"Paneth-like"	1.97939213109282
"2212"	"Ywhag"	"B.cell-IgA"	"Paneth-like"	1.97886557913839
"2213"	"Clec2d"	"B.cell-IgA"	"Paneth-like"	1.97293252834349
"2214"	"Cbfa2t2"	"B.cell-IgA"	"Paneth-like"	1.97100771555445
"2215"	"Dhx29"	"B.cell-IgA"	"Paneth-like"	1.97002073585387
"2216"	"Dxo"	"B.cell-IgA"	"Paneth-like"	1.96320833639304
"2217"	"Vwa8"	"B.cell-IgA"	"Paneth-like"	1.96317152502829
"2218"	"Fn1"	"B.cell-IgA"	"Paneth-like"	1.96183467972824
"2219"	"Palb2"	"B.cell-IgA"	"Paneth-like"	1.95891825077751
"2220"	"Usp48"	"B.cell-IgA"	"Paneth-like"	1.95744896537163
"2221"	"Smim6"	"B.cell-IgA"	"Paneth-like"	1.95238549364345
"2222"	"Stt3a"	"B.cell-IgA"	"Paneth-like"	1.94963181428505
"2223"	"Ank3"	"B.cell-IgA"	"Paneth-like"	1.94859523535569
"2224"	"C2cd2"	"B.cell-IgA"	"Paneth-like"	1.94813288185705
"2225"	"Cdc37l1"	"B.cell-IgA"	"Paneth-like"	1.94724296024626
"2226"	"Arfgap3"	"B.cell-IgA"	"Paneth-like"	1.94567040377402
"2227"	"Smarce1"	"B.cell-IgA"	"Paneth-like"	1.94315977021159
"2228"	"Cnbp"	"B.cell-IgA"	"Paneth-like"	1.93989340824076
"2229"	"Zdhhc5"	"B.cell-IgA"	"Paneth-like"	1.93817397541504
"2230"	"Pltp"	"B.cell-IgA"	"Paneth-like"	1.93726059653988
"2231"	"Acot8"	"B.cell-IgA"	"Paneth-like"	1.93578815813005
"2232"	"Nrbp1"	"B.cell-IgA"	"Paneth-like"	1.93540075769133
"2233"	"Fam13a"	"B.cell-IgA"	"Paneth-like"	1.93475042074902
"2234"	"Tiam2"	"B.cell-IgA"	"Paneth-like"	1.9302048086381
"2235"	"Cldn2"	"B.cell-IgA"	"Paneth-like"	1.92616242868956
"2236"	"Exoc8"	"B.cell-IgA"	"Paneth-like"	1.9233088342813
"2237"	"Slc37a4"	"B.cell-IgA"	"Paneth-like"	1.92272840502306
"2238"	"Casp6"	"B.cell-IgA"	"Paneth-like"	1.91420477032116
"2239"	"Tarbp2"	"B.cell-IgA"	"Paneth-like"	1.91364260354903
"2240"	"Pdk2"	"B.cell-IgA"	"Paneth-like"	1.91184080705649
"2241"	"Ino80e"	"B.cell-IgA"	"Paneth-like"	1.90678001202803
"2242"	"Ss18"	"B.cell-IgA"	"Paneth-like"	1.89778001948196
"2243"	"Agbl5"	"B.cell-IgA"	"Paneth-like"	1.89536618486067
"2244"	"Klrg1"	"B.cell-IgA"	"Paneth-like"	1.88405100138501
"2245"	"Ptges3"	"B.cell-IgA"	"Paneth-like"	1.88247455998142
"2246"	"Apbb2"	"B.cell-IgA"	"Paneth-like"	1.88071944466301
"2247"	"Cacnb2"	"B.cell-IgA"	"Paneth-like"	1.87951035498462
"2248"	"Rab3gap1"	"B.cell-IgA"	"Paneth-like"	1.8770482857178
"2249"	"Cnksr1"	"B.cell-IgA"	"Paneth-like"	1.8743780623392
"2250"	"Bax"	"B.cell-IgA"	"Paneth-like"	1.87399732868245
"2251"	"Hdac2"	"B.cell-IgA"	"Paneth-like"	1.87309423081125
"2252"	"Rnd2"	"B.cell-IgA"	"Paneth-like"	1.87224772776293
"2253"	"Sybu"	"B.cell-IgA"	"Paneth-like"	1.86701027087375
"2254"	"Nsmf"	"B.cell-IgA"	"Paneth-like"	1.86319265282869
"2255"	"Fh1"	"B.cell-IgA"	"Paneth-like"	1.86315398245086
"2256"	"Lyn"	"B.cell-IgA"	"Paneth-like"	1.862906006937
"2257"	"Bcas1"	"B.cell-IgA"	"Paneth-like"	1.86200008553335
"2258"	"Ecsit"	"B.cell-IgA"	"Paneth-like"	1.85876062122804
"2259"	"Elp4"	"B.cell-IgA"	"Paneth-like"	1.85573039602076
"2260"	"Rarb"	"B.cell-IgA"	"Paneth-like"	1.85570198891748
"2261"	"Casc3"	"B.cell-IgA"	"Paneth-like"	1.85378042942216
"2262"	"Slc2a10"	"B.cell-IgA"	"Paneth-like"	1.85325107285168
"2263"	"Slc35b1"	"B.cell-IgA"	"Paneth-like"	1.84061246844608
"2264"	"Alg14"	"B.cell-IgA"	"Paneth-like"	1.83775150467434
"2265"	"Ino80"	"B.cell-IgA"	"Paneth-like"	1.83340023175075
"2266"	"Tesk2"	"B.cell-IgA"	"Paneth-like"	1.83281122847009
"2267"	"Apba1"	"B.cell-IgA"	"Paneth-like"	1.83272629115939
"2268"	"Ddit3"	"B.cell-IgA"	"Paneth-like"	1.83131004079255
"2269"	"Dach1"	"B.cell-IgA"	"Paneth-like"	1.83129490901945
"2270"	"Acads"	"B.cell-IgA"	"Paneth-like"	1.82513348451424
"2271"	"Opcml"	"B.cell-IgA"	"Paneth-like"	1.82492157846453
"2272"	"Ctsz"	"B.cell-IgA"	"Paneth-like"	1.8202512149337
"2273"	"Gsdmc2"	"B.cell-IgA"	"Paneth-like"	1.82001540915435
"2274"	"Aup1"	"B.cell-IgA"	"Paneth-like"	1.81771183336126
"2275"	"Atad3a"	"B.cell-IgA"	"Paneth-like"	1.81312518736983
"2276"	"Ica1"	"B.cell-IgA"	"Paneth-like"	1.81187348616344
"2277"	"Fam114a2"	"B.cell-IgA"	"Paneth-like"	1.8064176622355
"2278"	"Alad"	"B.cell-IgA"	"Paneth-like"	1.80509266009815
"2279"	"Bcar1"	"B.cell-IgA"	"Paneth-like"	1.79978878684967
"2280"	"Sap130"	"B.cell-IgA"	"Paneth-like"	1.79974641111929
"2281"	"2610002M06Rik"	"B.cell-IgA"	"Paneth-like"	1.79688620322859
"2282"	"Ghitm"	"B.cell-IgA"	"Paneth-like"	1.79389790643262
"2283"	"4833420G17Rik"	"B.cell-IgA"	"Paneth-like"	1.79246902537864
"2284"	"Ube2e2"	"B.cell-IgA"	"Paneth-like"	1.78984932206582
"2285"	"Rora"	"B.cell-IgA"	"Paneth-like"	1.78888759744868
"2286"	"Acss2"	"B.cell-IgA"	"Paneth-like"	1.78743695439088
"2287"	"Pofut1"	"B.cell-IgA"	"Paneth-like"	1.7858240605988
"2288"	"Rrm2"	"B.cell-IgA"	"Paneth-like"	1.78517849228614
"2289"	"Reg4"	"B.cell-IgA"	"Paneth-like"	1.78396578330119
"2290"	"Rbm47"	"B.cell-IgA"	"Paneth-like"	1.78341474874415
"2291"	"Vamp8"	"B.cell-IgA"	"Paneth-like"	1.78229835426334
"2292"	"Scarf2"	"B.cell-IgA"	"Paneth-like"	1.78132847585199
"2293"	"Timm44"	"B.cell-IgA"	"Paneth-like"	1.77215802270594
"2294"	"Cntn3"	"B.cell-IgA"	"Paneth-like"	1.76546258965512
"2295"	"Lsm2"	"B.cell-IgA"	"Paneth-like"	1.76512188613214
"2296"	"Ywhab"	"B.cell-IgA"	"Paneth-like"	1.75880053654624
"2297"	"Cdipt"	"B.cell-IgA"	"Paneth-like"	1.75867339880428
"2298"	"Tgfbrap1"	"B.cell-IgA"	"Paneth-like"	1.75276672982922
"2299"	"Nedd4l"	"B.cell-IgA"	"Paneth-like"	1.75021034333856
"2300"	"Mettl9"	"B.cell-IgA"	"Paneth-like"	1.74946511786836
"2301"	"Magi1"	"B.cell-IgA"	"Paneth-like"	1.74897784976392
"2302"	"Ckap4"	"B.cell-IgA"	"Paneth-like"	1.74738086216562
"2303"	"Me2"	"B.cell-IgA"	"Paneth-like"	1.74362720070192
"2304"	"Pcdhga9"	"B.cell-IgA"	"Paneth-like"	1.74271465278451
"2305"	"Rfx5"	"B.cell-IgA"	"Paneth-like"	1.74188878907634
"2306"	"Epha10"	"B.cell-IgA"	"Paneth-like"	1.74139399554853
"2307"	"Tmem109"	"B.cell-IgA"	"Paneth-like"	1.73889901072139
"2308"	"Psme2"	"B.cell-IgA"	"Paneth-like"	1.73700780675041
"2309"	"Cobl"	"B.cell-IgA"	"Paneth-like"	1.73566873352268
"2310"	"Tusc2"	"B.cell-IgA"	"Paneth-like"	1.73109085386178
"2311"	"Cacfd1"	"B.cell-IgA"	"Paneth-like"	1.7289823098549
"2312"	"Slc25a21"	"B.cell-IgA"	"Paneth-like"	1.72469033746607
"2313"	"Tbc1d16"	"B.cell-IgA"	"Paneth-like"	1.71950551195813
"2314"	"Ubald2"	"B.cell-IgA"	"Paneth-like"	1.71939616676605
"2315"	"Rbms1"	"B.cell-IgA"	"Paneth-like"	1.71490023450558
"2316"	"Pcbp2"	"B.cell-IgA"	"Paneth-like"	1.71451741375837
"2317"	"Spr"	"B.cell-IgA"	"Paneth-like"	1.71145060938263
"2318"	"AI662270"	"B.cell-IgA"	"Paneth-like"	1.70938121058835
"2319"	"Usp14"	"B.cell-IgA"	"Paneth-like"	1.70932323178536
"2320"	"Comt"	"B.cell-IgA"	"Paneth-like"	1.70899810117988
"2321"	"Mbd2"	"B.cell-IgA"	"Paneth-like"	1.70783598150575
"2322"	"Slc44a4"	"B.cell-IgA"	"Paneth-like"	1.70501128974301
"2323"	"Vdr"	"B.cell-IgA"	"Paneth-like"	1.700261280715
"2324"	"Sema4b"	"B.cell-IgA"	"Paneth-like"	1.69615015237798
"2325"	"Ubap2"	"B.cell-IgA"	"Paneth-like"	1.69499677309096
"2326"	"Krt7"	"B.cell-IgA"	"Paneth-like"	1.69433994325661
"2327"	"Dnah8"	"B.cell-IgA"	"Paneth-like"	1.69418635762322
"2328"	"Msn"	"B.cell-IgA"	"Paneth-like"	1.69223697756276
"2329"	"Cngb3"	"B.cell-IgA"	"Paneth-like"	1.68594201082509
"2330"	"Ufm1"	"B.cell-IgA"	"Paneth-like"	1.68067335244845
"2331"	"Dpf2"	"B.cell-IgA"	"Paneth-like"	1.67885481496023
"2332"	"Nr2f6"	"B.cell-IgA"	"Paneth-like"	1.67635170934228
"2333"	"Ctdspl"	"B.cell-IgA"	"Paneth-like"	1.67599181443249
"2334"	"Hsf1"	"B.cell-IgA"	"Paneth-like"	1.67571972443307
"2335"	"Fam3b"	"B.cell-IgA"	"Paneth-like"	1.67344995070643
"2336"	"Uckl1"	"B.cell-IgA"	"Paneth-like"	1.67204849410414
"2337"	"Vcp"	"B.cell-IgA"	"Paneth-like"	1.67030842951115
"2338"	"5430416N02Rik"	"B.cell-IgA"	"Paneth-like"	1.66774316682577
"2339"	"Ndufa4"	"B.cell-IgA"	"Paneth-like"	1.6652862225087
"2340"	"Rnpep"	"B.cell-IgA"	"Paneth-like"	1.66295115544068
"2341"	"Ptpra"	"B.cell-IgA"	"Paneth-like"	1.66243987186898
"2342"	"Tmed3"	"B.cell-IgA"	"Paneth-like"	1.66185480683988
"2343"	"Psmc4"	"B.cell-IgA"	"Paneth-like"	1.65727825038426
"2344"	"Gns"	"B.cell-IgA"	"Paneth-like"	1.65648569723254
"2345"	"Samd12"	"B.cell-IgA"	"Paneth-like"	1.65539339959574
"2346"	"Gstt2"	"B.cell-IgA"	"Paneth-like"	1.65280622549413
"2347"	"Pithd1"	"B.cell-IgA"	"Paneth-like"	1.64596508893872
"2348"	"Mrpl20"	"B.cell-IgA"	"Paneth-like"	1.64370125379762
"2349"	"Nsmce1"	"B.cell-IgA"	"Paneth-like"	1.64334550980062
"2350"	"Tpi1"	"B.cell-IgA"	"Paneth-like"	1.64140899766507
"2351"	"Hoxa10"	"B.cell-IgA"	"Paneth-like"	1.63809882293236
"2352"	"Sptan1"	"B.cell-IgA"	"Paneth-like"	1.6355273713822
"2353"	"Hspa9"	"B.cell-IgA"	"Paneth-like"	1.62753157121356
"2354"	"Arfip1"	"B.cell-IgA"	"Paneth-like"	1.62390510384734
"2355"	"Impa2"	"B.cell-IgA"	"Paneth-like"	1.62198553222889
"2356"	"Rap1b"	"B.cell-IgA"	"Paneth-like"	1.61076882777743
"2357"	"Tuba1a"	"B.cell-IgA"	"Paneth-like"	1.60841726758609
"2358"	"Ube2j2"	"B.cell-IgA"	"Paneth-like"	1.60783330472191
"2359"	"Rpl36"	"B.cell-IgA"	"Paneth-like"	1.59786476880676
"2360"	"Rnf11"	"B.cell-IgA"	"Paneth-like"	1.59775682009166
"2361"	"Muc4"	"B.cell-IgA"	"Paneth-like"	1.59431624150729
"2362"	"Sptlc1"	"B.cell-IgA"	"Paneth-like"	1.59252946686915
"2363"	"Immt"	"B.cell-IgA"	"Paneth-like"	1.58879273731924
"2364"	"Ces2a"	"B.cell-IgA"	"Paneth-like"	1.58760258691341
"2365"	"Psmb5"	"B.cell-IgA"	"Paneth-like"	1.586729302171
"2366"	"Ola1"	"B.cell-IgA"	"Paneth-like"	1.58653617018206
"2367"	"Tmem120a"	"B.cell-IgA"	"Paneth-like"	1.58585442568178
"2368"	"E2f4"	"B.cell-IgA"	"Paneth-like"	1.58553674624162
"2369"	"Naip6"	"B.cell-IgA"	"Paneth-like"	1.58081678835985
"2370"	"Cdk13"	"B.cell-IgA"	"Paneth-like"	1.57516497574569
"2371"	"Arhgap24"	"B.cell-IgA"	"Paneth-like"	1.57377510978121
"2372"	"Lrrc8d"	"B.cell-IgA"	"Paneth-like"	1.57123017819628
"2373"	"Msrb1"	"B.cell-IgA"	"Paneth-like"	1.57043424508004
"2374"	"Erlin2"	"B.cell-IgA"	"Paneth-like"	1.56990717993253
"2375"	"3830406C13Rik"	"B.cell-IgA"	"Paneth-like"	1.56623902517424
"2376"	"Nt5c2"	"B.cell-IgA"	"Paneth-like"	1.56505292249465
"2377"	"Nap1l4"	"B.cell-IgA"	"Paneth-like"	1.56082949584991
"2378"	"Bad"	"B.cell-IgA"	"Paneth-like"	1.5602474849219
"2379"	"Mien1"	"B.cell-IgA"	"Paneth-like"	1.55225823749186
"2380"	"Myo3a"	"B.cell-IgA"	"Paneth-like"	1.55137501594862
"2381"	"Atp6v1f"	"B.cell-IgA"	"Paneth-like"	1.5500473308172
"2382"	"Tenm3"	"B.cell-IgA"	"Paneth-like"	1.54844111935629
"2383"	"Slc25a46"	"B.cell-IgA"	"Paneth-like"	1.5464592280869
"2384"	"Rhob"	"B.cell-IgA"	"Paneth-like"	1.54625309843692
"2385"	"Cd82"	"B.cell-IgA"	"Paneth-like"	1.54622157387813
"2386"	"Zc3hav1"	"B.cell-IgA"	"Paneth-like"	1.5438002234143
"2387"	"Ube2m"	"B.cell-IgA"	"Paneth-like"	1.54312487811072
"2388"	"Hsf1"	"Paneth-like"	"B.cell-IgA"	3.7256184979894
"2389"	"Aktip"	"Paneth-like"	"B.cell-IgA"	3.42200350710926
"2390"	"Tmem208"	"Paneth-like"	"B.cell-IgA"	3.41637100775876
"2391"	"Mir17hg"	"Paneth-like"	"B.cell-IgA"	3.41225150656644
"2392"	"Agfg2"	"Paneth-like"	"B.cell-IgA"	3.31891917433972
"2393"	"Klrg1"	"Paneth-like"	"B.cell-IgA"	3.31891917433972
"2394"	"Rfx5"	"Paneth-like"	"B.cell-IgA"	3.31891917433972
"2395"	"Tfpi"	"Paneth-like"	"B.cell-IgA"	3.31891917433972
"2396"	"Gfm2"	"Paneth-like"	"B.cell-IgA"	3.30841173147419
"2397"	"Ddit3"	"Paneth-like"	"B.cell-IgA"	3.28261025743671
"2398"	"Osbp"	"Paneth-like"	"B.cell-IgA"	3.28261025743671
"2399"	"AI662270"	"Paneth-like"	"B.cell-IgA"	3.22838841290232
"2400"	"Cdca2"	"Paneth-like"	"B.cell-IgA"	3.22838841290232
"2401"	"Ptgr2"	"Paneth-like"	"B.cell-IgA"	3.22451642578157
"2402"	"Samd12"	"Paneth-like"	"B.cell-IgA"	3.19603917240676
"2403"	"Dcakd"	"Paneth-like"	"B.cell-IgA"	3.1274720855786
"2404"	"Ube2j2"	"Paneth-like"	"B.cell-IgA"	3.12141379057846
"2405"	"Ankmy2"	"Paneth-like"	"B.cell-IgA"	3.06615984152816
"2406"	"Arhgef26"	"Paneth-like"	"B.cell-IgA"	2.99115227651046
"2407"	"Zfp839"	"Paneth-like"	"B.cell-IgA"	2.96269222343877
"2408"	"Mccc1"	"Paneth-like"	"B.cell-IgA"	2.95896132297677
"2409"	"Tiparp"	"Paneth-like"	"B.cell-IgA"	2.91324304887578
"2410"	"Car12"	"Paneth-like"	"B.cell-IgA"	2.90872956715329
"2411"	"Acadl"	"Paneth-like"	"B.cell-IgA"	2.85105856218854
"2412"	"Fem1b"	"Paneth-like"	"B.cell-IgA"	2.84449963340233
"2413"	"Efnb1"	"Paneth-like"	"B.cell-IgA"	2.80419151304704
"2414"	"Ecsit"	"Paneth-like"	"B.cell-IgA"	2.80055909016471
"2415"	"Helq"	"Paneth-like"	"B.cell-IgA"	2.78976484328517
"2416"	"Fblim1"	"Paneth-like"	"B.cell-IgA"	2.72691527393932
"2417"	"Sned1"	"Paneth-like"	"B.cell-IgA"	2.72138528666055
"2418"	"Pih1d1"	"Paneth-like"	"B.cell-IgA"	2.71983450912826
"2419"	"Rrm2"	"Paneth-like"	"B.cell-IgA"	2.70906879100881
"2420"	"Mrps11"	"Paneth-like"	"B.cell-IgA"	2.68615197562595
"2421"	"Tubal3"	"Paneth-like"	"B.cell-IgA"	2.67287039498523
"2422"	"Brf1"	"Paneth-like"	"B.cell-IgA"	2.65495368091385
"2423"	"Pold2"	"Paneth-like"	"B.cell-IgA"	2.62771762910897
"2424"	"Zfp954"	"Paneth-like"	"B.cell-IgA"	2.61956308187067
"2425"	"Psmb5"	"Paneth-like"	"B.cell-IgA"	2.61806318313266
"2426"	"Sorcs3"	"Paneth-like"	"B.cell-IgA"	2.61071268235912
"2427"	"Hdac2"	"Paneth-like"	"B.cell-IgA"	2.60636934303291
"2428"	"Zfp943"	"Paneth-like"	"B.cell-IgA"	2.60506131266405
"2429"	"Sbf1"	"Paneth-like"	"B.cell-IgA"	2.59475010307773
"2430"	"Exosc8"	"Paneth-like"	"B.cell-IgA"	2.58007688177702
"2431"	"Cbx1"	"Paneth-like"	"B.cell-IgA"	2.56938485329224
"2432"	"Uggt1"	"Paneth-like"	"B.cell-IgA"	2.54492261790443
"2433"	"Lsm3"	"Paneth-like"	"B.cell-IgA"	2.54332205261409
"2434"	"Ywhag"	"Paneth-like"	"B.cell-IgA"	2.51096061022161
"2435"	"Pi4k2b"	"Paneth-like"	"B.cell-IgA"	2.50143488341825
"2436"	"Ptpra"	"Paneth-like"	"B.cell-IgA"	2.50143488341825
"2437"	"Lysmd4"	"Paneth-like"	"B.cell-IgA"	2.4979210493882
"2438"	"Ptpn9"	"Paneth-like"	"B.cell-IgA"	2.4979210493882
"2439"	"Cnpy4"	"Paneth-like"	"B.cell-IgA"	2.49080329935357
"2440"	"Mzt2"	"Paneth-like"	"B.cell-IgA"	2.47827369148178
"2441"	"Prps1"	"Paneth-like"	"B.cell-IgA"	2.47827369148178
"2442"	"Paxip1"	"Paneth-like"	"B.cell-IgA"	2.47527726469357
"2443"	"Pik3r2"	"Paneth-like"	"B.cell-IgA"	2.47527726469357
"2444"	"Pkd1"	"Paneth-like"	"B.cell-IgA"	2.47527726469357
"2445"	"Anxa8"	"Paneth-like"	"B.cell-IgA"	2.4675835335928
"2446"	"Kif18a"	"Paneth-like"	"B.cell-IgA"	2.45615110535078
"2447"	"Nelfa"	"Paneth-like"	"B.cell-IgA"	2.45615110535078
"2448"	"Bola1"	"Paneth-like"	"B.cell-IgA"	2.44068765187472
"2449"	"Gstt2"	"Paneth-like"	"B.cell-IgA"	2.43093542077313
"2450"	"Sh3d19"	"Paneth-like"	"B.cell-IgA"	2.41487995234743
"2451"	"Smc1a"	"Paneth-like"	"B.cell-IgA"	2.39568993350292
"2452"	"Shmt1"	"Paneth-like"	"B.cell-IgA"	2.39443513054168
"2453"	"Pak1"	"Paneth-like"	"B.cell-IgA"	2.39266683330155
"2454"	"Slc37a4"	"Paneth-like"	"B.cell-IgA"	2.38735146462433
"2455"	"Txlna"	"Paneth-like"	"B.cell-IgA"	2.38508059776331
"2456"	"Meis1"	"Paneth-like"	"B.cell-IgA"	2.38335410292201
"2457"	"Btrc"	"Paneth-like"	"B.cell-IgA"	2.38239948687715
"2458"	"Ckap4"	"Paneth-like"	"B.cell-IgA"	2.37927826632057
"2459"	"Tiam2"	"Paneth-like"	"B.cell-IgA"	2.37789565864917
"2460"	"Orc2"	"Paneth-like"	"B.cell-IgA"	2.37506164363363
"2461"	"Zfp516"	"Paneth-like"	"B.cell-IgA"	2.37506164363363
"2462"	"Pgap1"	"Paneth-like"	"B.cell-IgA"	2.36982515171495
"2463"	"Sfswap"	"Paneth-like"	"B.cell-IgA"	2.35934168989766
"2464"	"Desi1"	"Paneth-like"	"B.cell-IgA"	2.35709382054921
"2465"	"Bid"	"Paneth-like"	"B.cell-IgA"	2.35241491684923
"2466"	"Atxn3"	"Paneth-like"	"B.cell-IgA"	2.34908998402986
"2467"	"Ank3"	"Paneth-like"	"B.cell-IgA"	2.34454340640438
"2468"	"Nap1l4"	"Paneth-like"	"B.cell-IgA"	2.33682024604206
"2469"	"Sema3b"	"Paneth-like"	"B.cell-IgA"	2.3286796505111
"2470"	"Rabggtb"	"Paneth-like"	"B.cell-IgA"	2.32711338803796
"2471"	"Zfp707"	"Paneth-like"	"B.cell-IgA"	2.32586423750554
"2472"	"Pms2"	"Paneth-like"	"B.cell-IgA"	2.32289224940074
"2473"	"Babam1"	"Paneth-like"	"B.cell-IgA"	2.31304496483085
"2474"	"Mbtd1"	"Paneth-like"	"B.cell-IgA"	2.31086501118013
"2475"	"Tex21"	"Paneth-like"	"B.cell-IgA"	2.30501599337408
"2476"	"Larp4"	"Paneth-like"	"B.cell-IgA"	2.30213283747513
"2477"	"Clu"	"Paneth-like"	"B.cell-IgA"	2.30090926538784
"2478"	"Tvp23b"	"Paneth-like"	"B.cell-IgA"	2.29732328816863
